datetime,open,high,low,close,volume
2021-12-10 12:30:00,113.749,113.755,113.695,113.696,874.0
2021-12-10 12:45:00,113.696,113.719,113.67,113.685,605.0
2021-12-10 13:00:00,113.684,113.728,113.659,113.723,770.0
2021-12-10 13:15:00,113.723,113.776,113.712,113.744,911.0
2021-12-10 13:30:00,113.744,113.744,113.464,113.672,3793.0
2021-12-10 13:45:00,113.672,113.698,113.477,113.507,2088.0
2021-12-10 14:00:00,113.511,113.519,113.405,113.438,1930.0
2021-12-10 14:15:00,113.438,113.483,113.418,113.434,984.0
2021-12-10 14:30:00,113.434,113.532,113.431,113.467,1653.0
2021-12-10 14:45:00,113.467,113.473,113.349,113.391,1576.0
2021-12-10 15:00:00,113.391,113.401,113.282,113.295,2074.0
2021-12-10 15:15:00,113.295,113.401,113.294,113.388,1824.0
2021-12-10 15:30:00,113.388,113.397,113.312,113.357,1678.0
2021-12-10 15:45:00,113.357,113.435,113.346,113.421,1010.0
2021-12-10 16:00:00,113.421,113.438,113.217,113.252,1345.0
2021-12-10 16:15:00,113.252,113.315,113.248,113.306,853.0
2021-12-10 16:30:00,113.306,113.339,113.258,113.265,691.0
2021-12-10 16:45:00,113.265,113.381,113.263,113.364,711.0
2021-12-10 17:00:00,113.364,113.364,113.323,113.324,462.0
2021-12-10 17:15:00,113.324,113.334,113.293,113.319,263.0
2021-12-10 17:30:00,113.319,113.33,113.287,113.328,452.0
2021-12-10 17:45:00,113.327,113.365,113.324,113.337,470.0
2021-12-10 18:00:00,113.337,113.371,113.33,113.331,477.0
2021-12-10 18:15:00,113.332,113.362,113.325,113.357,241.0
2021-12-10 18:30:00,113.357,113.36,113.338,113.357,387.0
2021-12-10 18:45:00,113.357,113.396,113.354,113.392,229.0
2021-12-10 19:00:00,113.392,113.416,113.379,113.416,181.0
2021-12-10 19:15:00,113.416,113.459,113.415,113.455,228.0
2021-12-10 19:30:00,113.455,113.461,113.435,113.442,178.0
2021-12-10 19:45:00,113.442,113.455,113.417,113.424,223.0
2021-12-10 20:00:00,113.424,113.44,113.417,113.437,308.0
