datetime,open,high,low,close,volume
2023-03-14 10:15:00,0.66507,0.66545,0.66463,0.66497,731.0
2023-03-14 10:30:00,0.66496,0.665,0.66427,0.66459,608.0
2023-03-14 10:45:00,0.6646,0.66538,0.66438,0.66533,679.0
2023-03-14 11:00:00,0.66533,0.666,0.66528,0.66592,577.0
2023-03-14 11:15:00,0.66592,0.66668,0.66578,0.66664,565.0
2023-03-14 11:30:00,0.66662,0.66705,0.66633,0.66678,652.0
2023-03-14 11:45:00,0.66677,0.66697,0.66627,0.66654,792.0
2023-03-14 12:00:00,0.66654,0.66719,0.66619,0.66701,971.0
2023-03-14 12:15:00,0.66704,0.66761,0.66674,0.66689,934.0
2023-03-14 12:30:00,0.66686,0.66912,0.66347,0.66727,1611.0
2023-03-14 12:45:00,0.66728,0.66913,0.66701,0.6687,1463.0
2023-03-14 13:00:00,0.66869,0.6691,0.66772,0.66883,1307.0
2023-03-14 13:15:00,0.6688,0.66953,0.66843,0.66863,1140.0
2023-03-14 13:30:00,0.66863,0.66887,0.66721,0.66741,1326.0
2023-03-14 13:45:00,0.66744,0.66822,0.66727,0.66818,1275.0
2023-03-14 14:00:00,0.66823,0.66833,0.66737,0.66794,1058.0
2023-03-14 14:15:00,0.66793,0.66834,0.66763,0.66789,1099.0
2023-03-14 14:30:00,0.66788,0.66837,0.66767,0.6677,1009.0
2023-03-14 14:45:00,0.66769,0.66787,0.66698,0.6671,897.0
2023-03-14 15:00:00,0.66714,0.66765,0.66679,0.66764,796.0
2023-03-14 15:15:00,0.66764,0.66848,0.6675,0.66787,759.0
2023-03-14 15:30:00,0.66792,0.66846,0.66756,0.66778,731.0
2023-03-14 15:45:00,0.66778,0.66778,0.66613,0.66614,771.0
2023-03-14 16:00:00,0.66614,0.66687,0.66567,0.66675,694.0
2023-03-14 16:15:00,0.66673,0.66688,0.66625,0.66644,759.0
2023-03-14 16:30:00,0.66644,0.66692,0.66623,0.66644,718.0
2023-03-14 16:45:00,0.66645,0.66688,0.66629,0.66677,828.0
2023-03-14 17:00:00,0.66677,0.66714,0.66625,0.66634,962.0
2023-03-14 17:15:00,0.66636,0.66694,0.66609,0.66653,1086.0
2023-03-14 17:30:00,0.66653,0.66711,0.66645,0.66687,878.0
2023-03-14 17:45:00,0.66687,0.66752,0.66681,0.66719,624.0
2023-03-14 18:00:00,0.66719,0.6678,0.66704,0.66778,784.0
2023-03-14 18:15:00,0.66774,0.66841,0.66724,0.66833,890.0
2023-03-14 18:30:00,0.66835,0.66849,0.66794,0.66814,719.0
2023-03-14 18:45:00,0.66813,0.66925,0.66804,0.66853,736.0
2023-03-14 19:00:00,0.66855,0.66883,0.66794,0.66807,880.0
2023-03-14 19:15:00,0.66807,0.66821,0.66769,0.66786,864.0
2023-03-14 19:30:00,0.66786,0.66858,0.6678,0.66836,780.0
2023-03-14 19:45:00,0.66836,0.66856,0.66814,0.66844,688.0
2023-03-14 20:00:00,0.66846,0.66856,0.66807,0.66809,399.0
2023-03-14 20:15:00,0.66809,0.66818,0.66798,0.66807,286.0
2023-03-14 20:30:00,0.66806,0.66813,0.66785,0.66786,250.0
2023-03-14 20:45:00,0.66786,0.66823,0.66785,0.66817,313.0
2023-03-14 21:00:00,0.66815,0.66842,0.66644,0.66813,148.0
2023-03-14 21:15:00,0.66813,0.66814,0.66682,0.668,137.0
2023-03-14 21:30:00,0.66799,0.66806,0.66789,0.668,113.0
2023-03-14 21:45:00,0.66804,0.66814,0.66791,0.66799,152.0
2023-03-14 22:00:00,0.66799,0.66867,0.66769,0.66864,808.0
2023-03-14 22:15:00,0.66864,0.66876,0.66844,0.66874,1290.0
2023-03-14 22:30:00,0.66874,0.66898,0.66872,0.66888,948.0
2023-03-14 22:45:00,0.66888,0.66915,0.66848,0.66866,1194.0
2023-03-14 23:00:00,0.66867,0.66914,0.66859,0.66907,474.0
2023-03-14 23:15:00,0.66907,0.66921,0.66886,0.66905,428.0
2023-03-14 23:30:00,0.66905,0.66911,0.66861,0.66878,465.0
2023-03-14 23:45:00,0.66878,0.66892,0.66864,0.66869,329.0
2023-03-15 00:00:00,0.66869,0.66881,0.66783,0.66818,1269.0
2023-03-15 00:15:00,0.66818,0.66847,0.66782,0.66792,1017.0
2023-03-15 00:30:00,0.66792,0.66825,0.66772,0.66795,1211.0
2023-03-15 00:45:00,0.66795,0.6682,0.66761,0.66762,969.0
2023-03-15 01:00:00,0.66757,0.66814,0.66751,0.66754,1102.0
2023-03-15 01:15:00,0.66754,0.66837,0.66745,0.66814,889.0
2023-03-15 01:30:00,0.66814,0.66842,0.6677,0.66791,1042.0
2023-03-15 01:45:00,0.66791,0.66855,0.66788,0.66851,1281.0
2023-03-15 02:00:00,0.66851,0.67108,0.66829,0.67104,1771.0
2023-03-15 02:15:00,0.67104,0.67104,0.67011,0.67048,1608.0
2023-03-15 02:30:00,0.67048,0.67071,0.66987,0.67015,1165.0
2023-03-15 02:45:00,0.67015,0.67111,0.67013,0.67058,966.0
2023-03-15 03:00:00,0.67058,0.67065,0.67016,0.67017,1123.0
2023-03-15 03:15:00,0.67017,0.6703,0.66986,0.67027,739.0
2023-03-15 03:30:00,0.67028,0.67047,0.6698,0.67005,577.0
2023-03-15 03:45:00,0.67005,0.67014,0.66929,0.66962,1283.0
2023-03-15 04:00:00,0.66962,0.66967,0.66934,0.66952,913.0
2023-03-15 04:15:00,0.66952,0.66988,0.66945,0.6696,641.0
2023-03-15 04:30:00,0.6696,0.66963,0.66886,0.66893,458.0
2023-03-15 04:45:00,0.66893,0.66927,0.66877,0.66923,599.0
2023-03-15 05:00:00,0.66923,0.66925,0.66861,0.66876,967.0
2023-03-15 05:15:00,0.66876,0.66887,0.66842,0.66854,622.0
2023-03-15 05:30:00,0.66853,0.66854,0.66802,0.66833,633.0
2023-03-15 05:45:00,0.66833,0.66858,0.66792,0.66809,915.0
2023-03-15 06:00:00,0.66809,0.66838,0.66793,0.66802,1125.0
2023-03-15 06:15:00,0.66802,0.66824,0.66757,0.66795,1097.0
2023-03-15 06:30:00,0.66795,0.66872,0.66787,0.66868,852.0
2023-03-15 06:45:00,0.66868,0.66908,0.66851,0.66855,1113.0
2023-03-15 07:00:00,0.66855,0.66916,0.66855,0.66884,1653.0
2023-03-15 07:15:00,0.66884,0.66908,0.66837,0.66866,1925.0
2023-03-15 07:30:00,0.66866,0.66876,0.66776,0.66832,2107.0
2023-03-15 07:45:00,0.66832,0.66832,0.66693,0.66764,1744.0
2023-03-15 08:00:00,0.66764,0.66769,0.66692,0.66743,1847.0
2023-03-15 08:15:00,0.66743,0.66743,0.66679,0.66697,1755.0
2023-03-15 08:30:00,0.66698,0.66783,0.66684,0.66761,1380.0
2023-03-15 08:45:00,0.66761,0.66792,0.66733,0.66737,1452.0
2023-03-15 09:00:00,0.66737,0.66745,0.66661,0.66681,2379.0
2023-03-15 09:15:00,0.66681,0.66718,0.66628,0.66635,1194.0
2023-03-15 09:30:00,0.66634,0.66653,0.66526,0.66556,962.0
2023-03-15 09:45:00,0.66557,0.66641,0.66514,0.66521,1009.0
2023-03-15 10:00:00,0.66523,0.66595,0.66473,0.66493,1034.0
2023-03-15 10:15:00,0.6649,0.66557,0.66449,0.6648,1024.0
2023-03-15 10:30:00,0.66481,0.6651,0.66407,0.66419,1174.0
2023-03-15 10:45:00,0.6642,0.66453,0.6636,0.66391,1178.0
2023-03-15 11:00:00,0.66393,0.66429,0.66348,0.6639,1142.0
2023-03-15 11:15:00,0.66391,0.66463,0.66337,0.66398,987.0
2023-03-15 11:30:00,0.66396,0.66511,0.6639,0.66487,1030.0
2023-03-15 11:45:00,0.66487,0.66487,0.66334,0.66401,963.0
2023-03-15 12:00:00,0.66398,0.66421,0.6632,0.66406,1112.0
2023-03-15 12:15:00,0.66404,0.66457,0.66388,0.66419,1004.0
2023-03-15 12:30:00,0.66428,0.66619,0.66372,0.66376,1422.0
2023-03-15 12:45:00,0.66376,0.66498,0.66348,0.66398,1188.0
2023-03-15 13:00:00,0.66393,0.66412,0.66326,0.66387,1280.0
2023-03-15 13:15:00,0.6639,0.66467,0.66344,0.6635,1216.0
2023-03-15 13:30:00,0.66349,0.66466,0.66339,0.66466,1337.0
2023-03-15 13:45:00,0.66469,0.66505,0.6623,0.6623,1286.0
