datetime,open,high,low,close,volume
2025-03-11 05:30:00,1.44368,1.44445,1.44337,1.44419,836.0
2025-03-11 05:45:00,1.4442,1.44461,1.44389,1.44391,774.0
2025-03-11 06:00:00,1.44391,1.44448,1.4439,1.44413,753.0
2025-03-11 06:15:00,1.44413,1.44459,1.44333,1.44407,1508.0
2025-03-11 06:30:00,1.44407,1.44407,1.44301,1.44328,1193.0
2025-03-11 06:45:00,1.44327,1.44377,1.44293,1.44363,1035.0
2025-03-11 07:00:00,1.44363,1.44384,1.44265,1.44271,1311.0
2025-03-11 07:15:00,1.44271,1.4429,1.44209,1.44233,1559.0
2025-03-11 07:30:00,1.44233,1.44358,1.44217,1.4422,1810.0
2025-03-11 07:45:00,1.44221,1.44244,1.44099,1.44139,2070.0
2025-03-11 08:00:00,1.4414,1.44253,1.44139,1.44195,2107.0
2025-03-11 08:15:00,1.44195,1.44241,1.44114,1.44151,2004.0
2025-03-11 08:30:00,1.44151,1.44215,1.44151,1.44165,1290.0
2025-03-11 08:45:00,1.44165,1.44196,1.44104,1.4416,1424.0
2025-03-11 09:00:00,1.4416,1.44217,1.44127,1.44214,1295.0
